Latitude,Longitude,Crime
28.69586,77.27013,Kidnapping
28.61806,77.11117,Drugs
28.61472,77.32071,Murder
28.51144,77.18319,Kidnapping
28.7055,77.28181,Sexual Offense
28.67066,77.28239,Kidnapping
28.67807,77.3221,Sexual Offense
28.65292,77.04122,Sexual Offense
28.58849,77.08553,Drugs
28.69388,77.07622,Sexual Offense
28.6935997,77.30729675,Robbery
28.69481,77.28499,Robbery
28.69486,77.18916,Drugs
28.63448,77.08722,Drugs
28.69128,77.18655,Drugs
28.72583771,77.14941406,Sexual Offense
28.7083,77.1778,Drugs
28.6242,76.97005,Murder
28.60955048,77.13967133,Robbery
28.55489922,77.19190216,Murder
28.73536,77.11355,Drugs
28.64872,77.17934,Robbery
28.66080093,77.10079956,Kidnapping
28.72595,77.09661,Sexual Offense
28.69639969,77.12709808,Sexual Offense
28.68734,77.25825,Kidnapping
28.64500046,77.24500275,Robbery
28.52748,77.25051,Robbery
28.61693,77.08136,Sexual Offense
28.6763134,77.22497559,Robbery
28.72583771,77.14941406,Kidnapping
28.6935997,77.30729675,Kidnapping
28.6763134,77.22497559,Murder
28.6827,77.02281,Kidnapping
28.60955048,77.13967133,Sexual Offense
28.68885,77.19327,Drugs
28.60955048,77.13967133,Drugs
28.60592,77.29947,Sexual Offense
28.70318,77.25692,Murder
28.61472,77.32071,Murder
28.69158,77.06605,Kidnapping
28.68024,77.21963,Kidnapping
28.58995056,77.04006958,Sexual Offense
28.67137,77.05776,Sexual Offense
28.5994,76.97374,Murder
28.68959045,77.27802277,Robbery
28.64322,77.21753,Kidnapping
28.72647,77.21648,Sexual Offense
28.64500046,77.24500275,Robbery
28.6935997,77.30729675,Kidnapping
28.63999939,77.29000092,Sexual Offense
28.6341095,77.21691132,Murder
28.6341095,77.21691132,Sexual Offense
28.58917046,77.25417328,Murder
28.6935997,77.30729675,Kidnapping
28.66914,77.29591,Kidnapping
28.69247,77.28826,Robbery
28.6763134,77.22497559,Drugs
28.64500046,77.24500275,Kidnapping
28.75836945,77.28392792,Robbery
28.6304,77.30285,Murder
28.55489922,77.19190216,Robbery
28.69118,77.28983,Robbery
28.64379,77.21486,Robbery
28.6763134,77.22497559,Murder
28.68956,77.09648,Robbery
28.69156,77.09257,Robbery
28.6763134,77.22497559,Robbery
28.6763134,77.22497559,Sexual Offense
28.63721,77.18239,Sexual Offense
28.62538,76.96695,Sexual Offense
28.72687,77.16421,Sexual Offense
28.6341095,77.21691132,Drugs
28.55489922,77.19190216,Murder
28.69446945,77.04460907,Kidnapping
28.54651,77.25139,Drugs
28.65745,77.20764,Murder
28.6341095,77.21691132,Kidnapping
28.70476,77.10124,Drugs
28.70015,77.0457,Murder
28.7443,77.20035,Drugs
28.62198067,77.05525208,Kidnapping
28.60955048,77.13967133,Sexual Offense
28.71453,77.2646,Kidnapping
28.6763134,77.22497559,Drugs
28.68603,77.07007,Sexual Offense
28.6763134,77.22497559,Robbery
28.6826992,77.27118683,Robbery
28.59023,77.07032,Kidnapping
28.68226,77.29477,Kidnapping
28.57417,77.20318,Sexual Offense
28.6982,77.07197,Sexual Offense
28.55489922,77.19190216,Robbery
28.70448,77.061,Robbery
28.70285,77.28334,Robbery
28.6935997,77.30729675,Kidnapping
28.6763134,77.22497559,Robbery
28.6341095,77.21691132,Murder
28.59989,76.98461,Murder
28.72465,77.08881,Drugs
28.6341095,77.21691132,Kidnapping
28.6244,77.28462,Kidnapping
28.60955048,77.13967133,Kidnapping
28.66692,77.2922,Kidnapping
28.64872,77.17934,Murder
28.58995056,77.04006958,Kidnapping
28.60363,76.97243,Sexual Offense
28.7015,77.31707,Robbery
28.55761909,76.99859619,Murder
28.72411,77.16682,Drugs
28.57365,77.20267,Murder
28.6341095,77.21691132,Drugs
28.68115,77.26,Sexual Offense
28.52582,77.08314,Kidnapping
28.72583771,77.14941406,Robbery
28.62015,77.2365,Murder
28.58995056,77.04006958,Kidnapping
28.68885,77.19327,Drugs
28.72508,77.16521,Kidnapping
28.68956,77.09648,Robbery
28.6341095,77.21691132,Kidnapping
28.68028,77.21938,Kidnapping
28.76387,77.20435,Kidnapping
28.70307,77.06517,Robbery
28.69223,77.30127,Robbery
28.69639969,77.12709808,Kidnapping
28.69398,77.0759,Kidnapping
28.6763134,77.22497559,Sexual Offense
28.6763134,77.22497559,Drugs
28.58995056,77.04006958,Drugs
28.53262,77.25347,Sexual Offense
28.68959045,77.27802277,Sexual Offense
28.6341095,77.21691132,Sexual Offense
28.71501,77.25862,Drugs
28.70046,77.13201,Drugs
28.71967,77.17086,Kidnapping
28.57586,77.20205,Drugs
28.69639969,77.12709808,Robbery
28.65228,77.2328,Sexual Offense
28.69639969,77.12709808,Sexual Offense
28.63999939,77.29000092,Sexual Offense
28.76584,77.20614,Drugs
28.63693,77.04422,Kidnapping
28.67729,77.30186,Drugs
28.64500046,77.24500275,Robbery
28.71967,77.17086,Sexual Offense
28.72257,77.14553,Kidnapping
28.62721,77.07678,Kidnapping
28.6763134,77.22497559,Drugs
28.75315,77.15027,Robbery
28.68591,77.07124,Murder
28.6935997,77.30729675,Sexual Offense
28.58995056,77.04006958,Sexual Offense
28.68843,77.29948,Kidnapping
28.63999939,77.29000092,Sexual Offense
28.6341095,77.21691132,Sexual Offense
28.6935997,77.30729675,Kidnapping
28.76764,77.18622,Drugs
28.60955048,77.13967133,Murder
28.6341095,77.21691132,Kidnapping
28.66080093,77.10079956,Sexual Offense
28.6763134,77.22497559,Kidnapping
28.60955048,77.13967133,Sexual Offense
28.55489922,77.19190216,Sexual Offense
28.61622,77.08238,Sexual Offense
28.70124,77.30618,Sexual Offense
28.67276,77.27514,Kidnapping
28.6665,77.05649,Drugs
28.69707,77.26549,Kidnapping
28.64500046,77.24500275,Kidnapping
28.69639969,77.12709808,Sexual Offense
28.69639969,77.12709808,Murder
28.59143,77.08671,Sexual Offense
28.69007,77.31396,Sexual Offense
28.63286972,77.22097778,Robbery
28.72457,77.21669,Kidnapping
28.62593,77.29955,Murder
28.6341095,77.21691132,Drugs
28.7083,77.1778,Sexual Offense
28.63999939,77.29000092,Kidnapping
28.69293,77.1271,Kidnapping
28.67159,77.05858,Murder
28.64281,76.9582,Drugs
28.6935997,77.30729675,Drugs
28.69001,77.30814,Kidnapping
28.64376,77.23136,Murder
28.63385,77.20026,Robbery
28.58995056,77.04006958,Sexual Offense
28.70106,77.08285,Kidnapping
28.6763134,77.22497559,Kidnapping
28.70112,77.0802,Sexual Offense
28.61642,77.31696,Drugs
28.6341095,77.21691132,Kidnapping
28.6901,77.2699,Drugs
28.5335,77.19934,Kidnapping
28.60955048,77.13967133,Drugs
28.66392,77.0922,Drugs
28.63468,77.1107,Murder
28.63999939,77.29000092,Drugs
28.71743,77.05585,Drugs
28.6763134,77.22497559,Drugs
28.55489922,77.19190216,Murder
28.58995056,77.04006958,Kidnapping
28.71668,77.28583,Sexual Offense
28.65292,77.04122,Sexual Offense
28.6935997,77.30729675,Drugs
28.67126,77.25771,Robbery
28.68742,77.09607,Robbery
28.60955048,77.13967133,Robbery
28.6341095,77.21691132,Sexual Offense
28.6826992,77.27118683,Robbery
28.64500046,77.24500275,Drugs
28.64894,77.28116,Robbery
28.58995056,77.04006958,Kidnapping
28.62782,77.28319,Murder
28.6341095,77.21691132,Kidnapping
28.60955048,77.13967133,Robbery
28.69056,77.04182,Murder
28.69639969,77.12709808,Drugs
